photopath,part_x0,part_x1,part_x2,part_x3,part_x4,part_x5,part_x6,part_x7,part_x8,part_x9,part_x10,part_x11,part_x12,part_x13,part_x14,part_x15,part_x16,part_y0,part_y1,part_y2,part_y3,part_y4,part_y5,part_y6,part_y7,part_y8,part_y9,part_y10,part_y11,part_y12,part_y13,part_y14,part_y15,part_y16,score0,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,label
traindata/lunges_down/img_lunges_down_137.jpg,379.25925925925924,370.3703703703704,328.88888888888886,275.55555555555554,281.48148148148147,417.77777777777777,444.44444444444446,402.962962962963,322.962962962963,322.962962962963,320.0,370.3703703703704,373.33333333333337,361.48148148148147,370.3703703703704,388.14814814814815,355.55555555555554,70.43478260869566,122.60869565217392,112.17391304347827,159.1304347826087,213.91304347826087,127.82608695652175,195.65217391304347,240.0,226.95652173913044,266.0869565217391,349.5652173913044,253.04347826086956,310.4347826086956,357.39130434782606,62.608695652173914,62.608695652173914,67.82608695652173,0.828162670135498,0.7107798457145691,0.6935932040214539,0.7250746488571167,0.6343483328819275,0.7454965114593506,0.6913750171661377,0.8314622640609741,0.5127984285354614,0.24233859777450562,0.6488456130027771,0.5268874764442444,0.3770705461502075,0.2722536325454712,0.7878264784812927,0.8698312640190125,0.8394973278045654,lunges_down
traindata/lunges_down/img_lunges_down_138.jpg,388.14814814814815,373.33333333333337,328.88888888888886,275.55555555555554,281.48148148148147,417.77777777777777,447.4074074074074,402.962962962963,325.925925925926,328.88888888888886,320.0,373.33333333333337,373.33333333333337,361.48148148148147,379.25925925925924,397.037037037037,361.48148148148147,73.04347826086956,125.21739130434783,112.17391304347827,159.1304347826087,213.91304347826087,130.43478260869566,198.2608695652174,242.60869565217394,229.56521739130434,258.2608695652174,346.95652173913044,250.43478260869566,307.82608695652175,357.39130434782606,62.608695652173914,67.82608695652173,67.82608695652173,0.8479676246643066,0.7604753375053406,0.6846880316734314,0.7175873517990112,0.6127705574035645,0.7389757633209229,0.7652153968811035,0.773274302482605,0.4952366352081299,0.2767232358455658,0.5878768563270569,0.5284427404403687,0.38492047786712646,0.26313990354537964,0.8534501791000366,0.7272313237190247,0.7608435153961182,lunges_down
traindata/lunges_down/img_lunges_down_139.jpg,370.3703703703704,358.51851851851853,299.2592592592593,228.14814814814812,248.88888888888889,417.77777777777777,465.1851851851852,408.88888888888886,299.2592592592593,272.5925925925926,278.51851851851853,367.4074074074074,373.33333333333337,361.48148148148147,361.48148148148147,385.1851851851852,337.77777777777777,67.82608695652173,130.43478260869566,120.0,174.7826086956522,247.82608695652172,140.8695652173913,213.91304347826087,276.5217391304348,279.1304347826087,307.82608695652175,430.4347826086956,297.39130434782606,401.7391304347826,453.9130434782609,57.391304347826086,60.0,60.0,0.7698900699615479,0.666124701499939,0.5921741127967834,0.7018702626228333,0.6330409049987793,0.6683120131492615,0.6903581619262695,0.6378533840179443,0.4360594153404236,0.5283514261245728,0.4477272927761078,0.49743330478668213,0.3987298011779785,0.12462235987186432,0.6840354204177856,0.7427997589111328,0.7399853467941284,lunges_down
traindata/lunges_down/img_lunges_down_140.jpg,370.3703703703704,358.51851851851853,299.2592592592593,228.14814814814812,245.92592592592592,417.77777777777777,465.1851851851852,408.88888888888886,299.2592592592593,266.6666666666667,275.55555555555554,367.4074074074074,373.33333333333337,364.44444444444446,361.48148148148147,385.1851851851852,340.74074074074076,67.82608695652173,133.04347826086956,120.0,174.7826086956522,247.82608695652172,140.8695652173913,216.52173913043478,279.1304347826087,279.1304347826087,313.04347826086956,433.04347826086956,297.39130434782606,388.69565217391306,453.9130434782609,57.391304347826086,60.0,60.0,0.776199460029602,0.6857970356941223,0.58033287525177,0.6983463764190674,0.5903245210647583,0.668803870677948,0.7106335163116455,0.6677435636520386,0.47692739963531494,0.5419480800628662,0.4625479578971863,0.516292929649353,0.3713430166244507,0.14792859554290771,0.6975040435791016,0.7657358646392822,0.7693917751312256,lunges_down
traindata/lunges_down/img_lunges_down_141.jpg,373.33333333333337,358.51851851851853,299.2592592592593,228.14814814814812,242.962962962963,417.77777777777777,465.1851851851852,405.925925925926,296.2962962962963,263.7037037037037,275.55555555555554,364.44444444444446,370.3703703703704,361.48148148148147,361.48148148148147,388.14814814814815,340.74074074074076,70.43478260869566,133.04347826086956,120.0,174.7826086956522,245.21739130434784,143.47826086956522,219.1304347826087,281.7391304347826,279.1304347826087,313.04347826086956,433.04347826086956,297.39130434782606,393.9130434782609,453.9130434782609,57.391304347826086,62.608695652173914,62.608695652173914,0.7675370573997498,0.6818385124206543,0.5962110161781311,0.710960865020752,0.5718406438827515,0.675997793674469,0.7511515617370605,0.7379171848297119,0.5211961269378662,0.6025897860527039,0.4351561665534973,0.4787769615650177,0.39985281229019165,0.11106398701667786,0.7068061232566833,0.86048424243927,0.801163911819458,lunges_down
traindata/lunges_down/img_lunges_down_142.jpg,373.33333333333337,358.51851851851853,299.2592592592593,228.14814814814812,245.92592592592592,417.77777777777777,465.1851851851852,405.925925925926,299.2592592592593,263.7037037037037,275.55555555555554,364.44444444444446,370.3703703703704,361.48148148148147,361.48148148148147,388.14814814814815,340.74074074074076,70.43478260869566,133.04347826086956,120.0,174.7826086956522,247.82608695652172,143.47826086956522,219.1304347826087,281.7391304347826,279.1304347826087,310.4347826086956,430.4347826086956,297.39130434782606,393.9130434782609,453.9130434782609,60.0,62.608695652173914,62.608695652173914,0.7848267555236816,0.6855101585388184,0.6033940315246582,0.6943457722663879,0.5938390493392944,0.6831222772598267,0.7532190084457397,0.7157549858093262,0.4831730127334595,0.5840480923652649,0.4989532232284546,0.4886637330055237,0.357951819896698,0.14916081726551056,0.7290682792663574,0.8528648018836975,0.796890139579773,lunges_down
traindata/lunges_down/img_lunges_down_143.jpg,340.74074074074076,337.77777777777777,284.44444444444446,225.1851851851852,251.85185185185188,388.14814814814815,438.51851851851853,388.14814814814815,293.3333333333333,275.55555555555554,281.48148148148147,349.6296296296296,361.48148148148147,349.6296296296296,331.85185185185185,352.5925925925926,314.0740740740741,117.3913043478261,177.39130434782606,169.56521739130434,216.52173913043478,281.7391304347826,182.60869565217394,250.43478260869566,307.82608695652175,297.39130434782606,297.39130434782606,420.0,318.2608695652174,388.69565217391306,451.30434782608694,109.56521739130434,109.56521739130434,114.78260869565217,0.754697859287262,0.7491282224655151,0.6860729455947876,0.7604780793190002,0.644794762134552,0.6656509637832642,0.7960532307624817,0.7112408876419067,0.3481162488460541,0.39399465918540955,0.5488992929458618,0.48119789361953735,0.41655418276786804,0.13160718977451324,0.7762560248374939,0.7631940841674805,0.781508207321167,lunges_down
traindata/lunges_down/img_lunges_down_144.jpg,328.88888888888886,328.88888888888886,281.48148148148147,225.1851851851852,248.88888888888889,379.25925925925924,417.77777777777777,379.25925925925924,284.44444444444446,284.44444444444446,290.3703703703704,340.74074074074076,352.5925925925926,331.85185185185185,320.0,340.74074074074076,308.14814814814815,166.95652173913044,216.52173913043478,211.30434782608697,258.2608695652174,320.8695652173913,219.1304347826087,279.1304347826087,333.9130434782609,326.0869565217391,346.95652173913044,435.6521739130435,339.1304347826087,406.95652173913044,453.9130434782609,159.1304347826087,159.1304347826087,164.34782608695653,0.8481467962265015,0.7263546586036682,0.6843559741973877,0.7959825396537781,0.6176873445510864,0.8227537274360657,0.700051486492157,0.8264699578285217,0.4459407925605774,0.18417048454284668,0.554713249206543,0.5123364925384521,0.483732670545578,0.21036837995052338,0.8191928863525391,0.7888098955154419,0.8322691917419434,lunges_down
traindata/lunges_down/img_lunges_down_145.jpg,343.70370370370375,337.77777777777777,290.3703703703704,231.11111111111111,248.88888888888889,391.11111111111114,432.5925925925926,388.14814814814815,293.3333333333333,278.51851851851853,281.48148148148147,352.5925925925926,355.55555555555554,337.77777777777777,331.85185185185185,352.5925925925926,317.037037037037,120.0,180.0,174.7826086956522,224.34782608695653,286.95652173913044,182.60869565217394,250.43478260869566,310.4347826086956,302.60869565217394,357.39130434782606,433.04347826086956,323.4782608695652,393.9130434782609,451.30434782608694,112.17391304347827,112.17391304347827,120.0,0.7816055417060852,0.7034565806388855,0.6567592620849609,0.7069587707519531,0.6966854333877563,0.724234938621521,0.7057781219482422,0.7302854061126709,0.5502669811248779,0.29914090037345886,0.5515475273132324,0.570387601852417,0.48060256242752075,0.25318288803100586,0.8134911060333252,0.8004998564720154,0.709842324256897,lunges_down
traindata/lunges_down/img_lunges_down_146.jpg,355.55555555555554,352.5925925925926,305.1851851851852,242.962962962963,251.85185185185188,400.0,441.48148148148147,394.074074074074,296.2962962962963,281.48148148148147,281.48148148148147,358.51851851851853,361.48148148148147,340.74074074074076,346.66666666666663,367.4074074074074,331.85185185185185,125.21739130434783,182.60869565217394,172.17391304347825,219.1304347826087,281.7391304347826,187.82608695652175,258.2608695652174,313.04347826086956,302.60869565217394,378.2608695652174,433.04347826086956,326.0869565217391,391.30434782608694,451.30434782608694,117.3913043478261,117.3913043478261,122.60869565217392,0.8651191592216492,0.6994612216949463,0.6394525766372681,0.7431966066360474,0.6646721959114075,0.7566397190093994,0.6936594247817993,0.7709360122680664,0.6121314764022827,0.23589488863945007,0.5301834344863892,0.5220621228218079,0.4749366343021393,0.2726653218269348,0.7223950028419495,0.8441240787506104,0.8592098355293274,lunges_down
traindata/lunges_down/img_lunges_down_147.jpg,296.2962962962963,296.2962962962963,254.8148148148148,201.4814814814815,207.4074074074074,337.77777777777777,376.29629629629625,334.8148148148148,245.92592592592592,231.11111111111111,231.11111111111111,299.2592592592593,302.22222222222223,293.3333333333333,287.4074074074074,305.1851851851852,275.55555555555554,153.91304347826087,211.30434782608697,200.8695652173913,245.21739130434784,297.39130434782606,219.1304347826087,279.1304347826087,323.4782608695652,307.82608695652175,336.5217391304348,433.04347826086956,333.9130434782609,401.7391304347826,451.30434782608694,148.69565217391303,148.69565217391303,156.52173913043478,0.814760684967041,0.7861060500144958,0.6925442814826965,0.7462438344955444,0.5898705720901489,0.7579907178878784,0.6859921216964722,0.7618226408958435,0.44276106357574463,0.377884179353714,0.561522901058197,0.5746912956237793,0.46021369099617004,0.24028070271015167,0.7747401595115662,0.7766106128692627,0.7563947439193726,lunges_down
traindata/lunges_down/img_lunges_down_148.jpg,311.1111111111111,302.22222222222223,260.7407407407407,204.44444444444443,210.37037037037038,346.66666666666663,382.22222222222223,340.74074074074076,254.8148148148148,248.88888888888889,234.07407407407408,302.22222222222223,305.1851851851852,296.2962962962963,302.22222222222223,320.0,287.4074074074074,161.7391304347826,208.69565217391303,198.2608695652174,240.0,294.78260869565213,216.52173913043478,281.7391304347826,323.4782608695652,307.82608695652175,336.5217391304348,435.6521739130435,336.5217391304348,399.1304347826087,451.30434782608694,153.91304347826087,153.91304347826087,159.1304347826087,0.7124969363212585,0.7681530714035034,0.8191428780555725,0.7663423418998718,0.6391196250915527,0.732699990272522,0.7455686330795288,0.7828075289726257,0.4663957953453064,0.19143319129943848,0.5257513523101807,0.5160249471664429,0.4665905237197876,0.27596303820610046,0.7208715677261353,0.8279979228973389,0.8201251029968262,lunges_down
traindata/lunges_down/img_lunges_down_149.jpg,269.6296296296296,281.48148148148147,240.0,195.55555555555557,207.4074074074074,322.962962962963,361.48148148148147,325.925925925926,245.92592592592592,228.14814814814812,225.1851851851852,293.3333333333333,296.2962962962963,284.44444444444446,263.7037037037037,278.51851851851853,254.8148148148148,172.17391304347825,221.7391304347826,216.52173913043478,260.8695652173913,310.4347826086956,221.7391304347826,276.5217391304348,331.30434782608694,320.8695652173913,341.7391304347826,435.6521739130435,341.7391304347826,404.3478260869565,446.0869565217391,166.95652173913044,164.34782608695653,172.17391304347825,0.7293475866317749,0.7347893714904785,0.7215626239776611,0.7523461580276489,0.5770394206047058,0.7471691370010376,0.67658531665802,0.6865345239639282,0.4087773561477661,0.4833378791809082,0.6439624428749084,0.5553659200668335,0.5093829035758972,0.43272799253463745,0.848639965057373,0.7343855500221252,0.4344102740287781,lunges_down
traindata/lunges_down/img_lunges_down_150.jpg,373.33333333333337,367.4074074074074,325.925925925926,275.55555555555554,290.3703703703704,408.88888888888886,447.4074074074074,411.85185185185185,328.88888888888886,346.66666666666663,343.70370370370375,385.1851851851852,385.1851851851852,376.29629629629625,364.44444444444446,382.22222222222223,349.6296296296296,159.1304347826087,213.91304347826087,208.69565217391303,250.43478260869566,305.21739130434787,216.52173913043478,276.5217391304348,326.0869565217391,313.04347826086956,326.0869565217391,435.6521739130435,349.5652173913044,391.30434782608694,446.0869565217391,153.91304347826087,153.91304347826087,161.7391304347826,0.7223930358886719,0.7723192572593689,0.7403095960617065,0.7610810399055481,0.6212725639343262,0.7345719337463379,0.684121310710907,0.6467415690422058,0.3267219066619873,0.4181368947029114,0.5407640337944031,0.37119269371032715,0.1994282603263855,0.42095789313316345,0.7828598022460938,0.7707295417785645,0.739447832107544,lunges_down
traindata/lunges_down/img_lunges_down_151.jpg,382.22222222222223,376.29629629629625,337.77777777777777,284.44444444444446,296.2962962962963,417.77777777777777,453.33333333333337,411.85185185185185,337.77777777777777,340.74074074074076,343.70370370370375,388.14814814814815,385.1851851851852,373.33333333333337,373.33333333333337,391.11111111111114,358.51851851851853,166.95652173913044,216.52173913043478,208.69565217391303,250.43478260869566,305.21739130434787,221.7391304347826,281.7391304347826,331.30434782608694,313.04347826086956,328.69565217391306,438.2608695652174,354.78260869565213,404.3478260869565,451.30434782608694,161.7391304347826,159.1304347826087,166.95652173913044,0.794308602809906,0.7554075717926025,0.7447469234466553,0.8148151636123657,0.6619078516960144,0.765224277973175,0.7437612414360046,0.695456862449646,0.33933025598526,0.3132142424583435,0.4035683870315552,0.39372843503952026,0.263742059469223,0.25268879532814026,0.6913570165634155,0.825644850730896,0.888405442237854,lunges_down
traindata/lunges_down/img_lunges_down_152.jpg,376.29629629629625,382.22222222222223,340.74074074074076,290.3703703703704,299.2592592592593,423.70370370370375,456.29629629629625,414.8148148148148,340.74074074074076,340.74074074074076,340.74074074074076,391.11111111111114,388.14814814814815,373.33333333333337,367.4074074074074,385.1851851851852,358.51851851851853,169.56521739130434,219.1304347826087,208.69565217391303,250.43478260869566,305.21739130434787,221.7391304347826,284.3478260869565,333.9130434782609,313.04347826086956,333.9130434782609,433.04347826086956,349.5652173913044,393.9130434782609,448.69565217391306,161.7391304347826,161.7391304347826,169.56521739130434,0.7849395871162415,0.7903407216072083,0.7695187330245972,0.7615196108818054,0.6503506898880005,0.7566177248954773,0.6597855091094971,0.7492477297782898,0.39562544226646423,0.2846531867980957,0.4401841163635254,0.3741144835948944,0.29568400979042053,0.3029652237892151,0.8375641703605652,0.7263943552970886,0.6027095913887024,lunges_down
traindata/lunges_down/img_lunges_down_153.jpg,284.44444444444446,281.48148148148147,240.0,192.5925925925926,204.44444444444443,322.962962962963,358.51851851851853,320.0,237.037037037037,231.11111111111111,234.07407407407408,293.3333333333333,290.3703703703704,278.51851851851853,275.55555555555554,293.3333333333333,263.7037037037037,164.34782608695653,213.91304347826087,208.69565217391303,255.6521739130435,310.4347826086956,219.1304347826087,273.9130434782609,326.0869565217391,313.04347826086956,346.95652173913044,430.4347826086956,333.9130434782609,393.9130434782609,448.69565217391306,156.52173913043478,159.1304347826087,164.34782608695653,0.8344814777374268,0.7326518893241882,0.7682353854179382,0.709880530834198,0.6608380079269409,0.80939120054245,0.7107374668121338,0.6610667109489441,0.5450851321220398,0.3251921534538269,0.594099760055542,0.5829112529754639,0.5028433799743652,0.4748007655143738,0.8321734666824341,0.76418536901474,0.8071014881134033,lunges_down
traindata/lunges_down/img_lunges_down_154.jpg,290.3703703703704,287.4074074074074,245.92592592592592,198.5185185185185,207.4074074074074,328.88888888888886,364.44444444444446,328.88888888888886,242.962962962963,237.037037037037,234.07407407407408,293.3333333333333,293.3333333333333,278.51851851851853,281.48148148148147,299.2592592592593,269.6296296296296,169.56521739130434,216.52173913043478,208.69565217391303,255.6521739130435,307.82608695652175,221.7391304347826,279.1304347826087,328.69565217391306,313.04347826086956,336.5217391304348,430.4347826086956,333.9130434782609,388.69565217391306,443.4782608695652,161.7391304347826,161.7391304347826,166.95652173913044,0.7438384890556335,0.7321482300758362,0.7609005570411682,0.7094999551773071,0.5860887765884399,0.7457400560379028,0.6822288632392883,0.6713895797729492,0.46712154150009155,0.39540594816207886,0.5752992630004883,0.5479199886322021,0.5207338929176331,0.4018417298793793,0.7243255376815796,0.7558865547180176,0.8282971382141113,lunges_down
traindata/lunges_down/img_lunges_down_155.jpg,284.44444444444446,287.4074074074074,245.92592592592592,198.5185185185185,207.4074074074074,325.925925925926,364.44444444444446,328.88888888888886,245.92592592592592,234.07407407407408,231.11111111111111,293.3333333333333,293.3333333333333,278.51851851851853,278.51851851851853,296.2962962962963,266.6666666666667,169.56521739130434,216.52173913043478,211.30434782608697,255.6521739130435,307.82608695652175,221.7391304347826,279.1304347826087,328.69565217391306,310.4347826086956,336.5217391304348,427.82608695652175,333.9130434782609,391.30434782608694,446.0869565217391,161.7391304347826,164.34782608695653,169.56521739130434,0.8248012065887451,0.7375898957252502,0.6938804388046265,0.6977558135986328,0.5988763570785522,0.7255586385726929,0.6922146081924438,0.6629881858825684,0.44591909646987915,0.37864407896995544,0.6082278490066528,0.5465855002403259,0.5074892640113831,0.46937093138694763,0.7089285850524902,0.8451405763626099,0.6836045980453491,lunges_down
traindata/lunges_down/img_lunges_down_156.jpg,287.4074074074074,287.4074074074074,245.92592592592592,195.55555555555557,204.44444444444443,325.925925925926,364.44444444444446,325.925925925926,242.962962962963,234.07407407407408,234.07407407407408,293.3333333333333,290.3703703703704,278.51851851851853,278.51851851851853,296.2962962962963,266.6666666666667,169.56521739130434,216.52173913043478,211.30434782608697,255.6521739130435,302.60869565217394,221.7391304347826,279.1304347826087,331.30434782608694,313.04347826086956,339.1304347826087,430.4347826086956,336.5217391304348,391.30434782608694,446.0869565217391,161.7391304347826,164.34782608695653,166.95652173913044,0.7433979511260986,0.7386437058448792,0.6948668956756592,0.6963725686073303,0.6821385025978088,0.7224377393722534,0.6887670755386353,0.6640699505805969,0.4870052635669708,0.36857134103775024,0.6005316376686096,0.5465366244316101,0.479942262172699,0.4783360958099365,0.6811990141868591,0.8309986591339111,0.820278525352478,lunges_down
traindata/lunges_down/img_lunges_down_157.jpg,311.1111111111111,311.1111111111111,269.6296296296296,222.22222222222223,237.037037037037,352.5925925925926,391.11111111111114,355.55555555555554,275.55555555555554,275.55555555555554,287.4074074074074,322.962962962963,328.88888888888886,317.037037037037,302.22222222222223,320.0,287.4074074074074,156.52173913043478,211.30434782608697,203.47826086956522,253.04347826086956,305.21739130434787,211.30434782608697,271.30434782608694,326.0869565217391,313.04347826086956,328.69565217391306,430.4347826086956,333.9130434782609,386.0869565217391,443.4782608695652,151.30434782608697,148.69565217391303,159.1304347826087,0.7890371084213257,0.7229682803153992,0.6775622367858887,0.7342125773429871,0.671410858631134,0.7085219621658325,0.842730700969696,0.7735699415206909,0.3619159758090973,0.34465357661247253,0.5142737030982971,0.5044888257980347,0.3106791079044342,0.25505685806274414,0.6900966763496399,0.8305066823959351,0.8064500689506531,lunges_down
traindata/lunges_down/img_lunges_down_158.jpg,325.925925925926,317.037037037037,275.55555555555554,225.1851851851852,237.037037037037,361.48148148148147,394.074074074074,358.51851851851853,281.48148148148147,284.44444444444446,287.4074074074074,325.925925925926,328.88888888888886,320.0,317.037037037037,334.8148148148148,302.22222222222223,161.7391304347826,211.30434782608697,203.47826086956522,250.43478260869566,305.21739130434787,219.1304347826087,276.5217391304348,326.0869565217391,310.4347826086956,328.69565217391306,433.04347826086956,328.69565217391306,383.4782608695652,443.4782608695652,153.91304347826087,156.52173913043478,161.7391304347826,0.6794266700744629,0.7326772212982178,0.6640558242797852,0.8256350755691528,0.6759690046310425,0.749665379524231,0.7116408348083496,0.7154942154884338,0.3789871335029602,0.3321555256843567,0.47679823637008667,0.4754260778427124,0.31156566739082336,0.3449897766113281,0.7343948483467102,0.827653706073761,0.7673336863517761,lunges_down
traindata/lunges_down/img_lunges_down_159.jpg,322.962962962963,320.0,278.51851851851853,225.1851851851852,237.037037037037,361.48148148148147,391.11111111111114,358.51851851851853,281.48148148148147,287.4074074074074,287.4074074074074,328.88888888888886,328.88888888888886,317.037037037037,314.0740740740741,331.85185185185185,299.2592592592593,161.7391304347826,213.91304347826087,206.08695652173913,250.43478260869566,305.21739130434787,219.1304347826087,279.1304347826087,328.69565217391306,315.6521739130435,331.30434782608694,430.4347826086956,333.9130434782609,388.69565217391306,446.0869565217391,156.52173913043478,153.91304347826087,164.34782608695653,0.7121577262878418,0.7661229372024536,0.6968980431556702,0.8406548500061035,0.6860057711601257,0.7349209189414978,0.801857590675354,0.7059382200241089,0.35981234908103943,0.31971868872642517,0.3373849093914032,0.48753511905670166,0.27061840891838074,0.3010760247707367,0.7693297863006592,0.8559261560440063,0.8222354650497437,lunges_down
traindata/lunges_down/img_lunges_down_160.jpg,334.8148148148148,325.925925925926,284.44444444444446,234.07407407407408,237.037037037037,364.44444444444446,394.074074074074,355.55555555555554,281.48148148148147,293.3333333333333,290.3703703703704,325.925925925926,328.88888888888886,314.0740740740741,325.925925925926,343.70370370370375,314.0740740740741,166.95652173913044,216.52173913043478,203.47826086956522,247.82608695652172,300.0,224.34782608695653,286.95652173913044,331.30434782608694,315.6521739130435,349.5652173913044,435.6521739130435,331.30434782608694,391.30434782608694,446.0869565217391,159.1304347826087,161.7391304347826,164.34782608695653,0.8239336609840393,0.7100416421890259,0.7336288690567017,0.721378743648529,0.6843701601028442,0.6997321248054504,0.7306379079818726,0.8113638162612915,0.48530203104019165,0.10849510133266449,0.22538745403289795,0.4429838955402374,0.3408321738243103,0.25127869844436646,0.7529132962226868,0.808493971824646,0.7116369605064392,lunges_down
traindata/squats_down/img_squats_down_0.jpg,311.1111111111111,305.1851851851852,263.7037037037037,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.8695652173913,237.39130434782606,237.39130434782606,302.60869565217394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589161396026611,0.6758015751838684,0.597649872303009,0.16326767206192017,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_1.jpg,308.14814814814815,302.22222222222223,260.7407407407407,237.037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,203.47826086956522,234.7826086956522,237.39130434782606,307.82608695652175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8178584575653076,0.6909753084182739,0.6910019516944885,0.2036397010087967,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_2.jpg,308.14814814814815,302.22222222222223,260.7407407407407,234.07407407407408,245.92592592592592,340.74074074074076,343.70370370370375,349.6296296296296,269.6296296296296,263.7037037037037,0,0,0,0,0,0,0,200.8695652173913,234.7826086956522,234.7826086956522,313.04347826086956,258.2608695652174,237.39130434782606,297.39130434782606,266.0869565217391,346.95652173913044,420.0,0,0,0,0,0,0,0,0.8382593989372253,0.6716147661209106,0.630713939666748,0.20696397125720978,0.5237919688224792,0.5768772959709167,0.22213730216026306,0.6243329644203186,0.4277077317237854,0.11439339816570282,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_3.jpg,305.1851851851852,299.2592592592593,257.77777777777777,240.0,245.92592592592592,340.74074074074076,346.66666666666663,349.6296296296296,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,200.8695652173913,234.7826086956522,234.7826086956522,253.04347826086956,253.04347826086956,240.0,297.39130434782606,266.0869565217391,346.95652173913044,420.0,0,0,0,0,0,0,0,0.7766702771186829,0.6790469288825989,0.5980557203292847,0.113252654671669,0.21342141926288605,0.5519617795944214,0.18228650093078613,0.6393176317214966,0.4354046881198883,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_4.jpg,287.4074074074074,290.3703703703704,251.85185185185188,237.037037037037,231.11111111111111,320.0,334.8148148148148,328.88888888888886,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,237.39130434782606,276.5217391304348,279.1304347826087,339.1304347826087,289.5652173913044,273.9130434782609,305.21739130434787,284.3478260869565,386.0869565217391,420.0,0,0,0,0,0,0,0,0.7722289562225342,0.6582709550857544,0.611201286315918,0.1094074547290802,0.4833546280860901,0.5553171038627625,0.3924992084503174,0.6942878365516663,0.41536474227905273,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_5.jpg,293.3333333333333,293.3333333333333,260.7407407407407,228.14814814814812,234.07407407407408,331.85185185185185,346.66666666666663,334.8148148148148,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,253.04347826086956,284.3478260869565,281.7391304347826,307.82608695652175,302.60869565217394,286.95652173913044,318.2608695652174,310.4347826086956,388.69565217391306,420.0,0,0,0,0,0,0,0,0.8040543794631958,0.7321262359619141,0.7389488816261292,0.367839515209198,0.5718588829040527,0.6661430597305298,0.37964069843292236,0.3810082674026489,0.4708566963672638,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_6.jpg,299.2592592592593,299.2592592592593,263.7037037037037,234.07407407407408,237.037037037037,337.77777777777777,349.6296296296296,343.70370370370375,275.55555555555554,260.7407407407407,0,0,0,0,0,0,0,253.04347826086956,286.95652173913044,284.3478260869565,310.4347826086956,305.21739130434787,286.95652173913044,328.69565217391306,313.04347826086956,388.69565217391306,420.0,0,0,0,0,0,0,0,0.787056565284729,0.7210280895233154,0.656111478805542,0.30296164751052856,0.520239531993866,0.6177982091903687,0.2571107745170593,0.6620246171951294,0.4185974895954132,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_7.jpg,293.3333333333333,290.3703703703704,254.8148148148148,231.11111111111111,240.0,331.85185185185185,352.5925925925926,337.77777777777777,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,250.43478260869566,284.3478260869565,284.3478260869565,313.04347826086956,305.21739130434787,281.7391304347826,318.2608695652174,305.21739130434787,393.9130434782609,420.0,0,0,0,0,0,0,0,0.8646388053894043,0.690567135810852,0.6232614517211914,0.33515164256095886,0.3986975848674774,0.7497910857200623,0.34487879276275635,0.38054344058036804,0.3069026470184326,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_8.jpg,320.0,293.3333333333333,254.8148148148148,237.037037037037,240.0,331.85185185185185,352.5925925925926,343.70370370370375,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,242.60869565217394,281.7391304347826,281.7391304347826,357.39130434782606,300.0,279.1304347826087,320.8695652173913,297.39130434782606,388.69565217391306,420.0,0,0,0,0,0,0,0,0.8878520131111145,0.7452675700187683,0.6352813243865967,0.1879265308380127,0.3267018795013428,0.6326044797897339,0.3499251902103424,0.435102641582489,0.4512365162372589,0.11752483248710632,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_9.jpg,296.2962962962963,287.4074074074074,248.88888888888889,231.11111111111111,231.11111111111111,322.962962962963,346.66666666666663,334.8148148148148,269.6296296296296,260.7407407407407,0,0,0,0,0,0,0,242.60869565217394,279.1304347826087,281.7391304347826,305.21739130434787,297.39130434782606,279.1304347826087,313.04347826086956,297.39130434782606,391.30434782608694,420.0,0,0,0,0,0,0,0,0.8587157726287842,0.7170165777206421,0.6879937648773193,0.11439163982868195,0.28299906849861145,0.5886633396148682,0.307386189699173,0.6323264241218567,0.4155253767967224,0.11752483248710632,0,0,0,0,0,0,0,squats_down
